2	Q0	92409	37	3.0050414322756267	the14
2	Q0	187641	38	2.9991180410789973	the14
2	Q0	2773	39	2.98050092266962	the14
2	Q0	71310	40	2.949454695515677	the14
2	Q0	162801	41	2.9238540545190626	the14
2	Q0	71613	42	2.9012763058869306	the14
2	Q0	77194	43	2.8975639005043914	the14
2	Q0	2949	44	2.868758993563552	the14
2	Q0	5128	45	2.8601877778342124	the14
2	Q0	190134	46	2.833175442634544	the14
2	Q0	8523	47	2.794926758004821	the14
2	Q0	8554	48	2.794926758004821	the14
2	Q0	25260	49	2.794926758004821	the14
2	Q0	150467	50	2.794926758004821	the14
2	Q0	12020	51	2.775199369940981	the14
2	Q0	22568	52	2.775199369940981	the14
2	Q0	133239	53	2.775199369940981	the14
2	Q0	154413	54	2.775199369940981	the14
2	Q0	160556	55	2.775199369940981	the14
2	Q0	182414	56	2.775199369940981	the14
2	Q0	184357	57	2.757957997287255	the14
2	Q0	159444	58	2.750211369411122	the14
2	Q0	99577	59	2.644071472112737	the14
2	Q0	75246	60	2.6163535103923645	the14
2	Q0	77438	61	2.582858633905519	the14
2	Q0	121867	62	2.52206287994674	the14
2	Q0	48485	63	2.510908488434589	the14
2	Q0	111237	64	2.510908488434589	the14
2	Q0	161230	65	2.457794169221905	the14
2	Q0	106513	66	2.371141740413934	the14
2	Q0	185784	67	2.371141740413934	the14
2	Q0	163979	68	2.369554877263534	the14
2	Q0	808	69	2.3659267997360467	the14
2	Q0	36331	70	2.347674385275812	the14
2	Q0	113921	71	2.3061582257061812	the14
2	Q0	176034	72	2.3061582257061812	the14
2	Q0	182784	73	2.258940954928711	the14
2	Q0	56363	74	2.1577778562994925	the14
2	Q0	119934	75	2.1577778562994925	the14
2	Q0	119935	76	2.1577778562994925	the14
2	Q0	76876	77	2.156197181524023	the14
2	Q0	77670	78	2.1522321783955527	the14
2	Q0	76192	79	2.1230140581336885	the14
2	Q0	27213	80	2.094941504682299	the14
2	Q0	175594	81	2.0693430586628496	the14
2	Q0	141171	82	2.0522079413498626	the14
2	Q0	139608	83	2.041965592973079	the14
2	Q0	54083	84	2.0378548589196765	the14
2	Q0	67600	85	2.0378548589196765	the14
2	Q0	77984	86	2.0378548589196765	the14
2	Q0	117400	87	2.0378548589196765	the14
2	Q0	117401	88	2.0378548589196765	the14
2	Q0	131846	89	2.0378548589196765	the14
2	Q0	180904	90	2.0035968769915016	the14
2	Q0	19486	91	1.9898936344329399	the14
2	Q0	137420	92	1.9884865362946202	the14
2	Q0	180045	93	1.9780422717531119	the14
2	Q0	185282	94	1.9364114825628553	the14
2	Q0	129485	95	1.9230678757646518	the14
2	Q0	129486	96	1.9230678757646518	the14
2	Q0	157370	97	1.8434024743386623	the14
2	Q0	127609	98	1.8061695764339845	the14
2	Q0	96446	99	1.7961341207127852	the14
2	Q0	189675	100	1.7747725258406588	the14
3	Q0	19420	1	4.9710209939050545	the14
3	Q0	9079	2	4.5320635176956845	the14
3	Q0	9233	3	4.5320635176956845	the14
3	Q0	9257	4	4.5320635176956845	the14
3	Q0	138599	5	4.5320635176956845	the14
3	Q0	167293	6	4.5320635176956845	the14
3	Q0	19380	7	4.469425556004289	the14
3	Q0	153354	8	4.469425556004289	the14
3	Q0	177866	9	4.469425556004289	the14
3	Q0	189245	10	4.469425556004289	the14
3	Q0	21533	11	3.892947780719181	the14
3	Q0	19451	12	3.8488480521302617	the14
3	Q0	21003	13	2.8209334961923136	the14
3	Q0	13685	14	2.800550072210135	the14
3	Q0	183309	15	2.775547589879822	the14
3	Q0	153090	16	2.7325931311321403	the14
3	Q0	49640	17	2.7191521420228377	the14
3	Q0	112426	18	2.7191521420228377	the14
3	Q0	112427	19	2.7191521420228377	the14
3	Q0	75502	20	2.6758301727568647	the14
3	Q0	10295	21	2.365962512773362	the14
3	Q0	69841	22	2.339721737217357	the14
3	Q0	96316	23	2.339721737217357	the14
3	Q0	141827	24	2.2676016191030155	the14
3	Q0	178187	25	2.1546687737347914	the14
3	Q0	104780	26	2.1465374209849672	the14
3	Q0	157621	27	2.1465374209849672	the14
3	Q0	107857	28	2.1384192665644566	the14
3	Q0	186276	29	2.1384192665644566	the14
3	Q0	25480	30	2.115115168342541	the14
3	Q0	64467	31	2.0947119076152667	the14
3	Q0	128508	32	2.0947119076152667	the14
3	Q0	53983	33	2.0448593504289514	the14
3	Q0	54083	34	2.0378548589196765	the14
3	Q0	67600	35	2.0378548589196765	the14
3	Q0	77984	36	2.0378548589196765	the14
3	Q0	117400	37	2.0378548589196765	the14
3	Q0	117401	38	2.0378548589196765	the14
3	Q0	131846	39	2.0378548589196765	the14
3	Q0	27978	40	2.025619831520863	the14
3	Q0	89288	41	2.025619831520863	the14
3	Q0	169166	42	2.0170479478554686	the14
3	Q0	21553	43	2.0092723426358297	the14
3	Q0	19486	44	1.9898936344329399	the14
3	Q0	110811	45	1.9756671990514478	the14
3	Q0	110812	46	1.9756671990514478	the14
3	Q0	141706	47	1.9756671990514478	the14
3	Q0	151481	48	1.961530649901002	the14
3	Q0	18852	49	1.9602727824645196	the14
3	Q0	53604	50	1.9502765917320504	the14
3	Q0	116894	51	1.9502765917320504	the14
3	Q0	104012	52	1.941167771777557	the14
3	Q0	147245	53	1.941167771777557	the14
3	Q0	129481	54	1.9238178521263425	the14
3	Q0	173650	55	1.9238178521263425	the14
3	Q0	183570	56	1.8895339412727836	the14
3	Q0	74489	57	1.8837336807949043	the14
3	Q0	49107	58	1.879038511985413	the14
3	Q0	111838	59	1.879038511985413	the14
3	Q0	176208	60	1.8612117171357312	the14
3	Q0	119058	61	1.854829280978353	the14
3	Q0	161013	62	1.8510657538080024	the14
3	Q0	47109	63	1.8341713525135097	the14
3	Q0	109682	64	1.8341713525135097	the14
3	Q0	109683	65	1.8341713525135097	the14
3	Q0	140612	66	1.8284780731750077	the14
3	Q0	190931	67	1.8235108745909436	the14
3	Q0	19240	68	1.821676359064501	the14
3	Q0	25458	69	1.821676359064501	the14
3	Q0	8743	70	1.8052970818484841	the14
3	Q0	171719	71	1.7931345249376789	the14
3	Q0	180186	72	1.784027635249221	the14
3	Q0	76390	73	1.7787332042983504	the14
3	Q0	1136	74	1.774248377021423	the14
3	Q0	108775	75	1.7732856150321845	the14
3	Q0	134877	76	1.7732856150321845	the14
3	Q0	91910	77	1.7658600470821513	the14
3	Q0	95369	78	1.7640699135945161	the14
3	Q0	26750	79	1.760446472601282	the14
3	Q0	157849	80	1.746243188803016	the14
3	Q0	29734	81	1.7455477562091812	the14
3	Q0	91029	82	1.7455477562091812	the14
3	Q0	45486	83	1.740515363779402	the14
3	Q0	107954	84	1.740515363779402	the14
3	Q0	107955	85	1.740515363779402	the14
3	Q0	21920	86	1.727822013607806	the14
3	Q0	61816	87	1.6970116425341017	the14
3	Q0	13543	88	1.6923454712993558	the14
3	Q0	29854	89	1.679019830599351	the14
3	Q0	91149	90	1.679019830599351	the14
3	Q0	9630	91	1.658777457879763	the14
3	Q0	125217	92	1.6412809523481977	the14
3	Q0	167815	93	1.6412809523481977	the14
3	Q0	180513	94	1.6384947384092508	the14
3	Q0	115204	95	1.6306091275040897	the14
3	Q0	46543	96	1.6253094143724125	the14
3	Q0	109088	97	1.6253094143724125	the14
3	Q0	109089	98	1.6253094143724125	the14
3	Q0	145820	99	1.6122314455790667	the14
3	Q0	78445	100	1.5971204940842172	the14
4	Q0	61293	1	4.654154483189216	the14
4	Q0	25712	2	4.063633436313591	the14
4	Q0	32650	3	3.6998979075146656	the14
4	Q0	94041	4	3.6998979075146656	the14
4	Q0	94042	5	3.6998979075146656	the14
4	Q0	55734	6	3.6905425986688787	the14
4	Q0	38284	7	3.5818450326617586	the14
4	Q0	100069	8	3.5818450326617586	the14
4	Q0	38352	9	3.358364012795236	the14
4	Q0	100144	10	3.358364012795236	the14
4	Q0	100145	11	3.358364012795236	the14
4	Q0	100146	12	3.358364012795236	the14
4	Q0	36213	13	3.3166994549953657	the14
4	Q0	97843	14	3.3166994549953657	the14
4	Q0	179832	15	3.1909838921446245	the14
4	Q0	22504	16	3.1720008017723886	the14
4	Q0	118148	17	3.1593039417368125	the14
4	Q0	118149	18	3.1593039417368125	the14
4	Q0	173474	19	3.1593039417368125	the14
4	Q0	11722	20	3.133530895152362	the14
4	Q0	26547	21	3.1082478488240484	the14
4	Q0	9724	22	2.964114210830383	the14
4	Q0	16783	23	2.95063980064432	the14
4	Q0	40535	24	2.9379462867015738	the14
4	Q0	102534	25	2.9379462867015738	the14
4	Q0	102535	26	2.9379462867015738	the14
4	Q0	55642	27	2.915473360286141	the14
4	Q0	119109	28	2.915473360286141	the14
4	Q0	40264	29	2.880323627242061	the14
4	Q0	102207	30	2.880323627242061	the14
4	Q0	102208	31	2.880323627242061	the14
4	Q0	18096	32	2.873693433223814	the14
4	Q0	7193	33	2.861705338122056	the14
4	Q0	22180	34	2.838630511215407	the14
4	Q0	16069	35	2.8064658026345883	the14
4	Q0	28164	36	2.8018550672464664	the14
4	Q0	96805	37	2.801821144380597	the14
4	Q0	18611	38	2.781971316147516	the14
4	Q0	14878	39	2.6853679650896516	the14
4	Q0	18551	40	2.6784848949374593	the14
4	Q0	152209	41	2.6602844924906854	the14
4	Q0	15658	42	2.659685977961154	the14
4	Q0	14626	43	2.5962205117446766	the14
4	Q0	14143	44	2.5940437540271657	the14
4	Q0	20003	45	2.582683559929407	the14
4	Q0	15372	46	2.5800196951070435	the14
4	Q0	15045	47	2.5672982614830913	the14
4	Q0	20002	48	2.5637559886472814	the14
4	Q0	63630	49	2.5626248599255823	the14
4	Q0	127616	50	2.5626248599255823	the14
4	Q0	103316	51	2.5280309433603168	the14
4	Q0	150918	52	2.5280309433603168	the14
4	Q0	55283	53	2.511457985475858	the14
4	Q0	118708	54	2.511457985475858	the14
4	Q0	26904	55	2.481502536605741	the14
4	Q0	160879	56	2.4803931499867415	the14
4	Q0	16624	57	2.4630561636861663	the14
4	Q0	16161	58	2.458538043300163	the14
4	Q0	29553	59	2.443110694938633	the14
4	Q0	13019	60	2.425056774105782	the14
4	Q0	13722	61	2.4088926001226425	the14
4	Q0	15669	62	2.395470977025844	the14
4	Q0	27484	63	2.3845882788398463	the14
4	Q0	27273	64	2.3632597239077215	the14
4	Q0	15474	65	2.339732795225258	the14
4	Q0	15284	66	2.339635486870323	the14
4	Q0	14075	67	2.3323632980724005	the14
4	Q0	17304	68	2.3307746114762127	the14
4	Q0	16623	69	2.32196571331268	the14
4	Q0	148186	70	2.3097392510862993	the14
4	Q0	21749	71	2.3071462092359813	the14
4	Q0	75691	72	2.2763295431253865	the14
4	Q0	16019	73	2.256311150542625	the14
4	Q0	13426	74	2.2538383110034075	the14
4	Q0	50869	75	2.2536345368638893	the14
4	Q0	16449	76	2.2479539872091214	the14
4	Q0	190552	77	2.2413465720431023	the14
4	Q0	21707	78	2.233974191968312	the14
4	Q0	35052	79	2.2337482815819185	the14
4	Q0	96584	80	2.2337482815819185	the14
4	Q0	71913	81	2.2067976857415443	the14
4	Q0	18614	82	2.195645200344145	the14
4	Q0	175641	83	2.1799995406031254	the14
4	Q0	48898	84	2.1744623893041273	the14
4	Q0	111608	85	2.1744623893041273	the14
4	Q0	16485	86	2.1739028647472107	the14
4	Q0	95218	87	2.171406969237431	the14
4	Q0	133567	88	2.171406969237431	the14
4	Q0	16663	89	2.1694927673811986	the14
4	Q0	91697	90	2.161568840036314	the14
4	Q0	186670	91	2.161568840036314	the14
4	Q0	32535	92	2.1585689335736538	the14
4	Q0	93933	93	2.1585689335736538	the14
4	Q0	18531	94	2.1559462525438335	the14
4	Q0	20891	95	2.142277866498277	the14
4	Q0	14294	96	2.1372676982515744	the14
4	Q0	14132	97	2.1318468454975656	the14
4	Q0	15412	98	2.1311027721737883	the14
4	Q0	33099	99	2.130226308950477	the14
4	Q0	94526	100	2.130226308950477	the14
5	Q0	57194	1	3.27336656373527	the14
5	Q0	120843	2	3.27336656373527	the14
5	Q0	20310	3	3.2148169038508985	the14
5	Q0	15268	4	2.9505858702879806	the14
5	Q0	42046	5	2.9411045886342437	the14
5	Q0	104199	6	2.9411045886342437	the14
5	Q0	8538	7	2.7109282572023385	the14
5	Q0	53475	8	2.7029481254030348	the14
5	Q0	26175	9	2.6486896608192216	the14
5	Q0	183620	10	2.5679891644473005	the14
5	Q0	185284	11	2.541485901392272	the14
5	Q0	62193	12	2.474968193800863	the14
5	Q0	126128	13	2.474968193800863	the14
5	Q0	126129	14	2.474968193800863	the14
5	Q0	184469	15	2.4745129230984375	the14
5	Q0	138006	16	2.437670353388519	the14
5	Q0	150435	17	2.4375591883336676	the14
5	Q0	162795	18	2.3374955525480354	the14
5	Q0	81658	19	2.312984173392435	the14
5	Q0	184997	20	2.2744855140009324	the14
5	Q0	171282	21	2.205366062512773	the14
5	Q0	18825	22	2.187220033548587	the14
5	Q0	28994	23	2.1805752805704377	the14
5	Q0	90302	24	2.1805752805704377	the14
5	Q0	15834	25	2.1760447207779396	the14
5	Q0	161926	26	2.140759504474154	the14
5	Q0	165601	27	2.131702019537162	the14
5	Q0	44201	28	2.1314461508523648	the14
5	Q0	58008	29	2.0781769649067416	the14
5	Q0	174873	30	2.06608239407302	the14
5	Q0	173531	31	2.0157987606467453	the14
5	Q0	138841	32	1.944450568538671	the14
5	Q0	116084	33	1.9067214941518211	the14
5	Q0	116085	34	1.9067214941518211	the14
5	Q0	189167	35	1.8986029688989403	the14
5	Q0	83044	36	1.8620132252131225	the14
5	Q0	9855	37	1.8588071931044132	the14
5	Q0	166380	38	1.851882451889939	the14
5	Q0	168432	39	1.8490055723406806	the14
5	Q0	16177	40	1.8481767584632216	the14
5	Q0	168927	41	1.848143775006057	the14
5	Q0	43932	42	1.8384546705174878	the14
5	Q0	106245	43	1.8384546705174878	the14
5	Q0	163926	44	1.8348442562269156	the14
5	Q0	20488	45	1.8295679460112348	the14
5	Q0	17282	46	1.8233319505427334	the14
5	Q0	126893	47	1.8226917325001737	the14
5	Q0	177746	48	1.8226917325001737	the14
5	Q0	12398	49	1.8165549940535746	the14
5	Q0	8096	50	1.8050545073674213	the14
5	Q0	162054	51	1.8040989400264265	the14
5	Q0	3901	52	1.7881130419543025	the14
5	Q0	88078	53	1.7841876010402573	the14
5	Q0	164711	54	1.7774551185465355	the14
5	Q0	17141	55	1.776980851832823	the14
5	Q0	21606	56	1.7232531493183691	the14
5	Q0	187217	57	1.7202781788145591	the14
5	Q0	160785	58	1.7191123925261858	the14
5	Q0	148712	59	1.7075587567872093	the14
5	Q0	12279	60	1.7055893028021254	the14
5	Q0	79062	61	1.7051179053950931	the14
5	Q0	29598	62	1.6995370757712303	the14
5	Q0	90893	63	1.6995370757712303	the14
5	Q0	90894	64	1.6995370757712303	the14
5	Q0	80078	65	1.6885708191775373	the14
5	Q0	27060	66	1.6804977654039688	the14
5	Q0	21455	67	1.6731444854232176	the14
5	Q0	20922	68	1.6717075818335474	the14
5	Q0	20929	69	1.6717075818335474	the14
5	Q0	20974	70	1.6717075818335474	the14
5	Q0	20992	71	1.6717075818335474	the14
5	Q0	21001	72	1.6717075818335474	the14
5	Q0	145270	73	1.6714430135030922	the14
5	Q0	20980	74	1.6679502329792262	the14
5	Q0	19276	75	1.666891983608851	the14
5	Q0	45728	76	1.664955744887282	the14
5	Q0	170513	77	1.6619227215508419	the14
5	Q0	149777	78	1.659866752660609	the14
5	Q0	177121	79	1.6515954772075183	the14
5	Q0	14287	80	1.6394404459166108	the14
5	Q0	14834	81	1.637985160895861	the14
5	Q0	189683	82	1.636092275588176	the14
5	Q0	87508	83	1.634159129392782	the14
5	Q0	106478	84	1.6331117939349673	the14
5	Q0	149161	85	1.624446792315334	the14
5	Q0	162204	86	1.6225871272832149	the14
5	Q0	153068	87	1.6169663191126544	the14
5	Q0	140048	88	1.6110495448372009	the14
5	Q0	28560	89	1.6067088531456246	the14
5	Q0	79132	90	1.6058109679854538	the14
5	Q0	20144	91	1.5982868901677183	the14
5	Q0	20072	92	1.590262261422958	the14
5	Q0	161908	93	1.5839359415428533	the14
5	Q0	83116	94	1.5823407228832185	the14
5	Q0	173623	95	1.5790253594602717	the14
5	Q0	141121	96	1.5765774840047506	the14
5	Q0	184146	97	1.5761353550522073	the14
5	Q0	5200	98	1.5710898842428145	the14
5	Q0	8402	99	1.5661863128680145	the14
5	Q0	135625	100	1.5632157899678254	the14
6	Q0	46411	1	4.214317705839671	the14
6	Q0	70831	2	4.214317705839671	the14
6	Q0	101718	3	4.214317705839671	the14
6	Q0	108956	4	4.214317705839671	the14
6	Q0	89529	5	4.16968583347261	the14
6	Q0	180223	6	4.16968583347261	the14
6	Q0	31415	7	4.018959183513149	the14
6	Q0	92746	8	4.018959183513149	the14
6	Q0	40725	9	3.6558041852295475	the14
6	Q0	53550	10	3.6558041852295475	the14
6	Q0	102766	11	3.6558041852295475	the14
6	Q0	116820	12	3.6558041852295475	the14
6	Q0	43082	13	3.6355744208046707	the14
6	Q0	105337	14	3.6355744208046707	the14
6	Q0	159005	15	3.5610062773529885	the14
6	Q0	77146	16	3.3733657796594065	the14
6	Q0	62193	17	3.130684396697566	the14
6	Q0	126128	18	3.130684396697566	the14
6	Q0	126129	19	3.130684396697566	the14
6	Q0	29936	20	3.114474262885775	the14
6	Q0	91230	21	3.114474262885775	the14
6	Q0	88802	22	3.073337605184744	the14
6	Q0	132364	23	3.073337605184744	the14
6	Q0	132365	24	3.073337605184744	the14
6	Q0	97573	25	3.058661245531893	the14
6	Q0	24541	26	3.026644670240019	the14
6	Q0	147698	27	3.0224828319978867	the14
6	Q0	97887	28	3.009984012776772	the14
6	Q0	97888	29	3.009984012776772	the14
6	Q0	97889	30	3.009984012776772	the14
6	Q0	165381	31	3.009984012776772	the14
6	Q0	65652	32	2.994636744039361	the14
6	Q0	129827	33	2.994636744039361	the14
6	Q0	76646	34	2.9823886854399633	the14
6	Q0	127255	35	2.9335218661349174	the14
6	Q0	184175	36	2.9335218661349174	the14
6	Q0	74281	37	2.925446994881567	the14
6	Q0	38194	38	2.923755195897924	the14
6	Q0	99959	39	2.923755195897924	the14
6	Q0	99960	40	2.923755195897924	the14
6	Q0	90224	41	2.9130570296044955	the14
6	Q0	144702	42	2.9130570296044955	the14
6	Q0	155000	43	2.909669191527353	the14
6	Q0	41791	44	2.9063006126613873	the14
6	Q0	115682	45	2.8844244497101066	the14
6	Q0	136810	46	2.8844244497101066	the14
6	Q0	164938	47	2.859460057240416	the14
6	Q0	99415	48	2.8354383701199737	the14
6	Q0	103275	49	2.7961016293487106	the14
6	Q0	120847	50	2.7791038772038736	the14
6	Q0	118198	51	2.7701169190178834	the14
6	Q0	140736	52	2.7701169190178834	the14
6	Q0	27206	53	2.7696609635441605	the14
6	Q0	92871	54	2.767913809754537	the14
6	Q0	109400	55	2.753673854234281	the14
6	Q0	158254	56	2.753673854234281	the14
6	Q0	25546	57	2.7398279979855635	the14
6	Q0	69524	58	2.7211341577998414	the14
6	Q0	71444	59	2.714380094540754	the14
6	Q0	140811	60	2.6901659317913045	the14
6	Q0	75277	61	2.6745171067623925	the14
6	Q0	118664	62	2.670350229333818	the14
6	Q0	134766	63	2.667096488605064	the14
6	Q0	123208	64	2.638132194110222	the14
6	Q0	75171	65	2.636733455295206	the14
6	Q0	161195	66	2.6357582610822914	the14
6	Q0	103312	67	2.6341242420082276	the14
6	Q0	98465	68	2.6286187469213274	the14
6	Q0	166379	69	2.6155113357387023	the14
6	Q0	75649	70	2.615293825235824	the14
6	Q0	70273	71	2.593583128242628	the14
6	Q0	72800	72	2.5721362216241093	the14
6	Q0	23178	73	2.5632389413330174	the14
6	Q0	77375	74	2.5618821810055357	the14
6	Q0	77215	75	2.560465663321968	the14
6	Q0	92685	76	2.559223849226161	the14
6	Q0	148521	77	2.5561550989834854	the14
6	Q0	147790	78	2.5549349097376464	the14
6	Q0	90019	79	2.5253467003995604	the14
6	Q0	90020	80	2.5253467003995604	the14
6	Q0	122069	81	2.522676403826317	the14
6	Q0	122070	82	2.522676403826317	the14
6	Q0	171363	83	2.522676403826317	the14
6	Q0	110707	84	2.5225572525906883	the14
6	Q0	161909	85	2.511242120014241	the14
6	Q0	100750	86	2.488545914058172	the14
6	Q0	172217	87	2.454701282063668	the14
6	Q0	38933	88	2.4343744504534834	the14
6	Q0	120667	89	2.4304361714329343	the14
6	Q0	122926	90	2.4051624923713435	the14
6	Q0	76762	91	2.396893999836213	the14
6	Q0	96150	92	2.3934832153369077	the14
6	Q0	150191	93	2.389963771775573	the14
6	Q0	180891	94	2.382823863365069	the14
6	Q0	134219	95	2.3766935203029744	the14
6	Q0	124346	96	2.372289813811126	the14
6	Q0	113898	97	2.3708901565430165	the14
6	Q0	100220	98	2.3644560675732365	the14
6	Q0	100221	99	2.3644560675732365	the14
6	Q0	190827	100	2.3597270179698766	the14
7	Q0	180101	1	5.867007279409275	the14
7	Q0	41792	2	5.531107561221594	the14
7	Q0	103894	3	5.531107561221594	the14
7	Q0	181453	4	4.955470888306636	the14
7	Q0	112805	5	4.502048583341066	the14
7	Q0	63769	6	4.358371283200718	the14
7	Q0	132002	7	4.305321168920551	the14
7	Q0	165847	8	4.1947049566880406	the14
7	Q0	115787	9	3.9806611424701264	the14
7	Q0	115788	10	3.9806611424701264	the14
7	Q0	160118	11	3.9806611424701264	the14
7	Q0	51852	12	3.8452362682711843	the14
7	Q0	114895	13	3.8452362682711843	the14
7	Q0	163439	14	3.622075932417506	the14
7	Q0	84343	15	3.6136897095609113	the14
7	Q0	159005	16	3.5610062773529885	the14
7	Q0	70731	17	3.553399121778209	the14
7	Q0	75662	18	3.5248490561781103	the14
